id,holiday,workingday,humidity,windspeed,demand,temp_code,weather_code,weather,weather_code,MyUnknownColumn,MyUnknownColumn_[0],MyUnknownColumn_[1],temp,temp_feel,temp_category,temp_code,id,timestamp,season,hour,weekday_name,month_name
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
12,No,No,81,19,4.025351691,14.76-16.665-Mild,1,"Clear or partly cloudy",1,,,,14.76,16.665,Mild,14.76-16.665-Mild,12,"1/1/2017 11:00",spring,11,Sun,Jan
